Feature1,Feature2,Target
0.559426431,2.388693526,0
1.312174922,-0.717314796,1
-1.559848504,-1.924873774,0
-2.281386103,-0.136855905,0
1.560704377,-0.427958242,1
-0.808044635,1.19664076,0
-0.270623832,-2.255539634,0
0.480502003,0.549144337,0
-1.207571583,-1.268983689,0
0.254157464,-1.79532002,1
2.591239462,0.244724154,1
0.07123641,0.494298226,1
-1.177626366,-1.205929431,1
0.933439522,0.688118916,1
1.65214494,-0.358855688,1
-1.407356578,-1.568266256,0
1.022556187,-1.083247267,1
-0.816806281,-0.679587396,0
1.505752486,-0.389198171,1
-2.17105282,-0.048629094,0
0.714793729,-1.42922002,1
-0.150138438,-0.117086894,1
-1.4117586,-1.533274902,0
-2.58590856,-0.40925706,0
0.826007319,-1.053838549,1
-0.071335241,0.088962138,0
0.627374505,-1.329332329,1
1.658822464,-0.431315171,1
1.279889897,1.258960766,1
0.250588435,0.139790957,1
-0.053198233,1.856054689,0
-2.058320715,-2.523434071,0
-2.026320793,0.061944978,0
-1.658303752,-1.571272559,0
1.280083466,1.289383745,1
0.96423311,0.556002755,1
-1.876537736,0.230858774,0
-0.942750868,1.100095835,0
-1.098316813,-0.860238232,0
-0.385667758,0.017229786,0
0.327251881,0.624530321,1
1.031102379,0.554483984,1
-0.508330948,1.480528031,1
0.680573226,1.027032237,1
1.08266027,-0.98021491,1
-1.402100527,-1.720671117,0
0.852391857,-1.146581265,1
0.068456158,-1.735979729,1
1.537035865,-0.533557995,1
0.778613181,-1.209464286,1
-1.648320727,0.417672896,0
0.665300774,0.886293561,1
1.178695556,1.091804662,0
1.098852632,1.252910948,1
-0.919166865,1.061737272,0
-1.548510141,-1.435348746,1
-0.331376097,1.569317394,0
0.450590196,-1.500776109,1
-1.006349851,-1.140548244,0
-1.132074273,0.890758772,0
-0.539630436,-0.724279827,0
1.086594127,-1.005442537,1
0.825848048,0.534793935,1
0.341293945,0.573042476,1
-1.28568005,0.730198478,0
1.151991458,-0.713525325,1
-1.360455731,-1.64060704,0
-2.327994601,-0.175936814,0
-0.348984841,1.560102591,0
1.173293523,0.736444353,1
1.572336762,1.499198298,1
-1.693028422,-1.61453273,0
-1.032232742,0.948005316,0
1.839910368,2.304500194,1
1.533138487,1.741477059,1
-1.434838673,-1.426958383,0
1.468308274,-0.489499351,1
2.368673665,2.256611876,1
-1.217220434,-1.36716377,0
-0.787365232,1.187390448,0
-1.544460318,-1.510428987,0
1.985223484,-0.02185231,1
0.155131754,1.998053213,0
-2.003477382,-2.399550051,0
2.52983424,1.94087643,1
0.861991467,1.359705661,1
1.355369509,1.155093157,1
1.039670193,-0.921694317,1
-1.820376905,0.25995672,0
-0.793713869,-0.931125899,0
-0.782840833,1.208527053,0
-2.009185446,-2.24181979,0
1.372710696,1.079541865,1
-0.575002146,-0.375120699,0
1.863789079,1.59488828,1
1.804741481,-0.149941022,1
1.154660883,-0.95548162,1
-0.567724525,1.389917639,0
-1.158068233,0.86561977,0
-1.755186443,0.360169578,0
